#SymTCP
Invalid Flags #1,Bad TCP Checksum,0.9981696855703576,0.9947611710323575,0.9947611710323575,0.005855161787364796,0.9050847457627119,0.9651771956856703,0.9805855161787366,0.9913927527306445,0.9864823348694316,0.9895545314900154,0.024577572964879068,0.506605222734255,0.9299539170506912,0.9723502304147466,0.4843200889757511,0.006462035541195477,0.030378590995293952,0.5086651042465216
Invalid Flags #2,Low TTL,0.9981527786850285,0.9947611710323575,0.9947611710323575,0.006163328197017453,0.903235747303544,0.9633281972265023,0.9796610169491525,0.9685700600045775,0.8451612903225807,0.9665130568356375,0.07711213517711248,0.4368663594470046,0.9324116743471582,0.9751152073732718,0.4834058594509912,0.006462035541195477,0.032064339397344946,0.5060171852684315
Invalid Flags #2,Bad TCP MD5-Option,0.9982205983500417,0.9947611710323575,0.9947611710323575,0.005546995377503845,0.9140215716486902,0.9722650231124808,0.9845916795069337,0.9913093173446971,0.98678955453149,0.9886328725038402,0.02304147465437794,0.5130568356374808,0.930568356374808,0.9729646697388633,0.4860737754263704,0.006462035541195477,0.03372667462714523,0.5067781133665862
Invalid Data-Offset,Low TTL,0.9830536672076721,0.9983045100033909,0.9983045100033909,0.03072721065226133,0.8623262122753476,0.9518480840963038,0.9711766700576466,0.9590349741858535,0.8461278322624282,0.9428474805546162,0.07764626310449779,0.46364558674332096,0.9110585052417991,0.9567128846804194,0.49508956048399466,0.009101555538582959,0.04660251024720589,0.5026265233845261
Bad TCP UTO-Option,Bad TCP MD5-Option,0.9965399037535914,1.0,1.0,0.010383659142982506,0.8518141742963716,0.9525262800949474,0.9749067480501865,0.935802756886584,0.6898884004058167,0.9015894487656408,0.09333784240734239,0.45688197497463645,0.9191748393642205,0.9604328711531958,0.49637844196177733,0.009101555538582959,0.046920746454848644,0.5021462448222878
Injected SYN-ACK,Bad TCP MD5-Option,0.9872007529605222,1.0,1.0,0.01821561338331843,0.7209894507093488,0.8799563477628228,0.9316114950891233,0.7460212889288516,0.11306042884990253,0.18270423533581429,0.32423090217701145,0.9987595250753145,1.0,1.0,0.49011239699431985,0.009906127078356138,0.048854943410796596,0.508317176482211
Invalid Data-Offset,Bad ACK Num,0.9982008935099145,0.9996609020006781,0.9996609020006781,0.017599636652661885,0.8714818582570363,0.9565954560868091,0.9755849440488301,0.9918859531997865,0.9661819411565776,0.9820764288129862,0.055799797091647,0.5123435914778491,0.9059857964152858,0.9597565099763273,0.4947799598509365,0.009101555538582959,0.046487945212454494,0.5026565407930045
Invalid TCP WScale-Option,Invalid Data-Offset,0.9984221349836953,0.9996609020006781,1.0,0.015363605327562601,0.8813157002373686,0.9576127500847745,0.9755849440488301,0.9901932203998489,0.9597565099763273,0.9763273588096043,0.06188704768346267,0.5062563408860331,0.9107203246533649,0.9587419682110246,0.49443444115023516,0.009101555538582959,0.046360650729397386,0.5070903027062633
Bad Payload Length,Bad TCP Checksum,0.9779779640713572,0.9952526280094948,0.996609020006782,0.03994537384721675,0.8558833502882333,0.9599864360800271,0.9789759240420481,0.9292010875302171,0.7067974298275279,0.883665877578627,0.10517416300304322,0.4463983767331755,0.9130875887724045,0.9590801487994589,0.4942132409072524,0.009101555538582959,0.046322462384480255,0.5034416988489901
Bad Payload Length,Low TTL,0.9374416867792649,0.6859952526280095,0.8572397422855205,0.09943714821763601,0.8470668023058664,0.9555781620888437,0.9755849440488301,0.8599657885217368,0.3381805884342239,0.3834967872844099,0.20257017247307585,0.04024349002367264,0.9056476158268515,0.9587419682110246,0.49391075258691663,0.009101555538582959,0.04625881514295171,0.5040479645612501
Bad Payload Length,Bad ACK Num,0.9962439889409364,0.9949135300101729,0.9979654120040692,0.030518819939261442,0.8728382502543235,0.9521871820956256,0.9766022380467956,0.9821802732412236,0.9306729793709841,0.9489347311464322,0.06966520121756442,0.5049036185322963,0.9097057828880623,0.9577274264457221,0.493622320001585,0.009101555538582959,0.04697166424807149,0.5040673590685272
/,Bad Payload Length,0.9811822075212209,0.9938159330665697,0.9952710076391416,0.0352474980017787,0.7122590032739178,0.8854128774099672,0.9319752637322662,0.9496265558539286,0.9714690767322346,0.9946836788942052,0.06666850907142331,0.999645578592947,0.9998227892964735,0.9998227892964735,0.4981215265751424,0.010449093848789788,0.05427254518690123,0.4959118885663724
Bad IP Length,/,0.9334836525010765,0.6181756527636487,0.8416412343167176,0.10242403550769066,0.8450322143099356,0.9552390640895219,0.9772804340454392,0.8451463994860844,0.30402434900236724,0.3740277308082516,0.2177882989525421,0.03584714237402773,0.9080148799458911,0.9590801487994589,0.5005016311660412,0.009101555538582959,0.0469843936963772,0.49945968661884405
